96756	KAUAI	KOLOA	HI	-159.432992	22.028379
96757	MAUI	KUALAPUU	HI	-157.02544	21.16101
96759	HONOLULU	KUNIA	HI	-158.06385	21.463
96760	HAWAII	KURTISTOWN	HI	-155.034859	19.569277
96761	MAUI	LAHAINA	HI	-156.717614	20.919823
96762	HONOLULU	LAIE	HI	-157.90205	21.61095
96763	MAUI	LANAI CITY	HI	-156.95283	20.812854
96764	HAWAII	LAUPAHOEHOE	HI	-155.248429	19.985166
96765	KAUAI	LAWAI	HI	-159.499342	21.930922
96766	KAUAI	LIHUE	HI	-159.430328	22.070553
96767	MAUI	LAHAINA	HI	-156.646667	20.866638
96768	MAUI	MAKAWAO	HI	-156.320242	20.832664
96769	KAUAI	MAKAWELI	HI	-159.921351	21.945428
96770	MAUI	MAUNALOA	HI	-157.257157	21.176357
96771	HAWAII	MOUNTAIN VIEW	HI	-155.125657	19.534945
96772	HAWAII	NAALEHU	HI	-155.622528	19.052137
96773	HAWAII	NINOLE	HI	-155.166821	19.935047
96774	HAWAII	OOKALA	HI	-155.280974	20.01506
96775	HAWAII	PAAUHAU	HI	-155.438015	19.593456
96776	HAWAII	PAAUILO	HI	-155.377961	20.035356
96777	HAWAII	PAHALA	HI	-155.438015	19.593456
96778	HAWAII	PAHOA	HI	-155.152268	19.390023
96779	MAUI	PAIA	HI	-156.373506	20.904275
96780	HAWAII	PAPAALOA	HI	-155.201267	19.964138
96781	HAWAII	PAPAIKOU	HI	-155.116093	19.798878
96782	HONOLULU	PEARL CITY	HI	-157.994662	21.51195
96783	HAWAII	PEPEEKEO	HI	-155.106308	19.819475
96784	MAUI	PUUNENE	HI	-156.646667	20.866638
96785	HAWAII	VOLCANO	HI	-155.250569	19.440523
96786	HONOLULU	WAHIAWA	HI	-158.047735	21.5324
96788	MAUI	PUKALANI	HI	-156.325923	20.855864
96789	HONOLULU	MILILANI	HI	-158.012322	21.458855
96790	MAUI	KULA	HI	-156.329499	20.753763
96791	HONOLULU	WAIALUA	HI	-158.163415	21.55325
96792	HONOLULU	WAIANAE	HI	-158.181356	21.437389
96793	MAUI	WAILUKU	HI	-156.566493	20.901536
96795	HONOLULU	WAIMANALO	HI	-168.021815	24.859832
96796	KAUAI	WAIMEA	HI	-159.686193	21.966709
96797	HONOLULU	WAIPAHU	HI	-158.015151	21.399548
96801	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96802	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96803	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96804	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96805	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96806	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96807	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96808	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96809	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96810	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96811	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96812	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96813	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96814	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96815	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96816	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96817	HONOLULU	HONOLULU	HI	-157.922303	21.65098
96818	HONOLULU	HONOLULU	HI	-157.93965	21.347951
96819	HONOLULU	HONOLULU	HI	-157.901979	21.373179
96820	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96821	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96822	HONOLULU	HONOLULU	HI	-157.94085	21.67115
96823	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96824	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96825	HONOLULU	HONOLULU	HI	-157.940731	21.670926
96826	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96827	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96828	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96830	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96835	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96836	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96837	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96838	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96839	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96840	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96841	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96842	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96843	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96844	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96845	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96846	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96847	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96848	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96849	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96850	HONOLULU	HONOLULU	HI	-168.021815	24.859832
96853	HONOLULU	HICKAM AFB	HI	-168.021815	24.859832
96854	HONOLULU	WHEELER ARMY AIRFIELD	HI	-168.021815	24.859832
96857	HONOLULU	SCHOFIELD BARRACKS	HI	-168.021815	24.859832
96858	HONOLULU	FORT SHAFTER	HI	-168.021815	24.859832
96859	HONOLULU	TRIPLER ARMY MEDICAL CTR	HI	-168.021815	24.859832
96860	HONOLULU	PEARL HARBOR	HI	-168.021815	24.859832
96861	HONOLULU	CAMP H M SMITH	HI	-168.021815	24.859832
96862	HONOLULU	BARBERS POINT	HI	-158.0749	21.319
96863	HONOLULU	M C B H KANEOHE BAY	HI	-168.021815	24.859832
96898	HONOLULU	WAKE ISLAND	HI	-168.021815	24.859832
97001	WASCO	ANTELOPE	OR	-121.088513	45.263301
97002	MARION	AURORA	OR	-122.8198	45.224241
97004	CLACKAMAS	BEAVERCREEK	OR	-122.468991	45.247636
97005	WASHINGTON	BEAVERTON	OR	-122.800146	45.496289
97006	WASHINGTON	BEAVERTON	OR	-122.860376	45.52013
97007	WASHINGTON	BEAVERTON	OR	-122.865171	45.450489
97008	WASHINGTON	BEAVERTON	OR	-122.799559	45.45602
97009	CLACKAMAS	BORING	OR	-122.37642	45.411842
97010	MULTNOMAH	BRIDAL VEIL	OR	-122.101103	45.582981
97011	CLACKAMAS	BRIGHTWOOD	OR	-121.998736	45.359095
97013	CLACKAMAS	CANBY	OR	-122.661593	45.214288
97014	HOOD RIVER	CASCADE LOCKS	OR	-121.868565	45.671017
97015	CLACKAMAS	CLACKAMAS	OR	-122.499461	45.415038
97016	COLUMBIA	CLATSKANIE	OR	-123.205886	46.066499
97017	CLACKAMAS	COLTON	OR	-122.397774	45.1887
97018	COLUMBIA	COLUMBIA CITY	OR	-122.814191	45.892304
97019	MULTNOMAH	CORBETT	OR	-122.229299	45.51827
97020	MARION	DONALD	OR	-122.840536	45.219924
97021	WASCO	DUFUR	OR	-121.143152	45.391278
97022	CLACKAMAS	EAGLE CREEK	OR	-122.312496	45.346076
97023	CLACKAMAS	ESTACADA	OR	-122.247547	45.226738
97024	MULTNOMAH	FAIRVIEW	OR	-122.53636	45.544407
97026	MARION	GERVAIS	OR	-122.935106	45.120045
97027	CLACKAMAS	GLADSTONE	OR	-122.59322	45.390442
97028	CLACKAMAS	GOVERNMENT CAMP	OR	-121.739004	45.297173
97029	SHERMAN	GRASS VALLEY	OR	-120.797313	45.306543
97030	MULTNOMAH	GRESHAM	OR	-122.430233	45.508117
97031	HOOD RIVER	HOOD RIVER	OR	-121.677126	45.638312
97032	MARION	HUBBARD	OR	-122.812012	45.1969
97033	SHERMAN	KENT	OR	-120.626298	45.237277
97034	CLACKAMAS	LAKE OSWEGO	OR	-122.691388	45.408374
97035	CLACKAMAS	LAKE OSWEGO	OR	-122.723058	45.408077
97036	CLACKAMAS	MARYLHURST	OR	-122.259861	45.173284
97037	WASCO	MAUPIN	OR	-121.338132	45.155868
97038	CLACKAMAS	MOLALLA	OR	-122.565028	45.078408
97039	SHERMAN	MORO	OR	-120.684499	45.502564
97040	WASCO	MOSIER	OR	-121.37902	45.65079
97041	HOOD RIVER	MOUNT HOOD PARKDALE	OR	-121.598308	45.492879
97042	CLACKAMAS	MULINO	OR	-122.537939	45.201439
97044	HOOD RIVER	ODELL	OR	-121.536658	45.643738
97045	CLACKAMAS	OREGON CITY	OR	-122.523602	45.317893
97048	COLUMBIA	RAINIER	OR	-122.972651	46.038342
97049	CLACKAMAS	RHODODENDRON	OR	-121.915134	45.346537
97050	SHERMAN	RUFUS	OR	-120.76413	45.647067
97051	COLUMBIA	SAINT HELENS	OR	-122.919935	45.887794
97053	COLUMBIA	WARREN	OR	-122.874601	45.824213
97054	COLUMBIA	DEER ISLAND	OR	-122.919248	45.942286
97055	CLACKAMAS	SANDY	OR	-122.172544	45.388551
97056	COLUMBIA	SCAPPOOSE	OR	-122.974184	45.811578
97057	WASCO	SHANIKO	OR	-121.088513	45.263301
97058	WASCO	THE DALLES	OR	-121.18703	45.554978
97060	MULTNOMAH	TROUTDALE	OR	-122.390049	45.525007
97062	WASHINGTON	TUALATIN	OR	-122.783887	45.366608
97063	WASCO	TYGH VALLEY	OR	-121.233727	45.297105
97064	COLUMBIA	VERNONIA	OR	-123.209056	45.888246
97065	SHERMAN	WASCO	OR	-120.710276	45.403298
97067	CLACKAMAS	WELCHES	OR	-121.973561	45.327305
97068	CLACKAMAS	WEST LINN	OR	-122.664926	45.343615
97070	CLACKAMAS	WILSONVILLE	OR	-122.785518	45.308493
97071	MARION	WOODBURN	OR	-122.876205	45.148007
97075	WASHINGTON	BEAVERTON	OR	-123.114725	45.548616
97076	WASHINGTON	BEAVERTON	OR	-123.114725	45.548616
97077	WASHINGTON	BEAVERTON	OR	-123.114725	45.548616
97078	WASHINGTON	BEAVERTON	OR	-122.789257	45.451976
97080	MULTNOMAH	GRESHAM	OR	-122.38675	45.481252
97101	YAMHILL	AMITY	OR	-123.191368	45.121454
97102	CLATSOP	ARCH CAPE	OR	-123.962989	45.810934
97103	CLATSOP	ASTORIA	OR	-123.795996	46.142206
97106	WASHINGTON	BANKS	OR	-123.138952	45.594526
97107	TILLAMOOK	BAY CITY	OR	-123.894297	45.609399
97108	TILLAMOOK	BEAVER	OR	-123.746717	45.278621
97109	WASHINGTON	BUXTON	OR	-123.177864	45.728555
97110	CLATSOP	CANNON BEACH	OR	-123.931458	45.946617
97111	YAMHILL	CARLTON	OR	-123.218624	45.282393
97112	TILLAMOOK	CLOVERDALE	OR	-123.876339	45.21636
97113	WASHINGTON	CORNELIUS	OR	-122.920629	45.600635
97114	YAMHILL	DAYTON	OR	-123.077797	45.187141
97115	YAMHILL	DUNDEE	OR	-123.02067	45.27237
97116	WASHINGTON	FOREST GROVE	OR	-123.1818	45.598052
97117	WASHINGTON	GALES CREEK	OR	-123.26958	45.604204
97118	TILLAMOOK	GARIBALDI	OR	-123.900072	45.562572
97119	WASHINGTON	GASTON	OR	-123.149974	45.466171
97121	CLATSOP	HAMMOND	OR	-123.95135	46.182894
97122	TILLAMOOK	HEBO	OR	-123.846	45.176795
97123	WASHINGTON	HILLSBORO	OR	-122.977963	45.458397
97124	WASHINGTON	HILLSBORO	OR	-122.953316	45.62337
97125	WASHINGTON	MANNING	OR	-123.191739	45.659193
97127	YAMHILL	LAFAYETTE	OR	-123.110948	45.232882
97128	YAMHILL	MCMINNVILLE	OR	-123.237145	45.187444
97130	TILLAMOOK	MANZANITA	OR	-123.923108	45.736552
97131	TILLAMOOK	NEHALEM	OR	-123.853529	45.651933
97132	YAMHILL	NEWBERG	OR	-122.981045	45.329475
97133	WASHINGTON	NORTH PLAINS	OR	-123.028124	45.668573
97134	TILLAMOOK	OCEANSIDE	OR	-123.965029	45.454855
97135	TILLAMOOK	PACIFIC CITY	OR	-123.95897	45.204976
97136	TILLAMOOK	ROCKAWAY BEACH	OR	-123.913048	45.635205
97137	MARION	SAINT PAUL	OR	-122.948636	45.208263
97138	CLATSOP	SEASIDE	OR	-123.857394	45.97677
97140	WASHINGTON	SHERWOOD	OR	-122.874613	45.371478
97141	TILLAMOOK	TILLAMOOK	OR	-123.740874	45.461952
97143	TILLAMOOK	NETARTS	OR	-123.945785	45.434049
97144	WASHINGTON	TIMBER	OR	-123.299311	45.740988
97145	CLATSOP	TOLOVANA PARK	OR	-123.959518	45.866346
97146	CLATSOP	WARRENTON	OR	-123.905174	46.125267
97147	TILLAMOOK	WHEELER	OR	-123.916076	45.397283
97148	YAMHILL	YAMHILL	OR	-123.23484	45.351892
97149	TILLAMOOK	NESKOWIN	OR	-123.943418	45.097011
97201	MULTNOMAH	PORTLAND	OR	-122.693157	45.498931
97202	MULTNOMAH	PORTLAND	OR	-122.637331	45.48169
97203	MULTNOMAH	PORTLAND	OR	-122.743737	45.604838
97204	MULTNOMAH	PORTLAND	OR	-122.675106	45.51809
97205	MULTNOMAH	PORTLAND	OR	-122.690157	45.51949
97206	MULTNOMAH	PORTLAND	OR	-122.596154	45.483341
97207	MULTNOMAH	PORTLAND	OR	-122.711117	45.480324
97208	MULTNOMAH	PORTLAND	OR	-122.564824	45.532165
97209	MULTNOMAH	PORTLAND	OR	-122.683826	45.53199
97210	MULTNOMAH	PORTLAND	OR	-122.732358	45.547339
97211	MULTNOMAH	PORTLAND	OR	-122.615906	45.577289
97212	MULTNOMAH	PORTLAND	OR	-122.643106	45.54374
97213	MULTNOMAH	PORTLAND	OR	-122.599751	45.53909
97214	MULTNOMAH	PORTLAND	OR	-122.642305	45.51444
97215	MULTNOMAH	PORTLAND	OR	-122.599104	45.51894
97216	MULTNOMAH	PORTLAND	OR	-122.558003	45.515341
97217	MULTNOMAH	PORTLAND	OR	-122.704308	45.594589
97218	MULTNOMAH	PORTLAND	OR	-122.605205	45.575689
97219	MULTNOMAH	PORTLAND	OR	-122.696724	45.45509
97220	MULTNOMAH	PORTLAND	OR	-122.556104	45.55634
97221	MULTNOMAH	PORTLAND	OR	-122.733888	45.50655
97222	CLACKAMAS	PORTLAND	OR	-122.614703	45.437341
97223	WASHINGTON	PORTLAND	OR	-122.795294	45.44739
97224	WASHINGTON	PORTLAND	OR	-122.8014	45.409448
97225	WASHINGTON	PORTLAND	OR	-122.778659	45.498473
97227	MULTNOMAH	PORTLAND	OR	-122.680007	45.545039
97228	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97229	WASHINGTON	PORTLAND	OR	-122.827561	45.548317
97230	MULTNOMAH	PORTLAND	OR	-122.500053	45.547173
97231	MULTNOMAH	PORTLAND	OR	-122.839778	45.652987
97232	MULTNOMAH	PORTLAND	OR	-122.642655	45.52369
97233	MULTNOMAH	PORTLAND	OR	-122.496052	45.515121
97236	MULTNOMAH	PORTLAND	OR	-122.504175	45.484594
97238	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97240	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97242	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97251	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97253	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97254	MULTNOMAH	PORTLAND	OR	-122.59418	45.596678
97255	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97256	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97258	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97259	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97266	MULTNOMAH	PORTLAND	OR	-122.557502	45.482949
97267	CLACKAMAS	PORTLAND	OR	-122.614353	45.402142
97268	CLACKAMAS	PORTLAND	OR	-122.259861	45.173284
97269	CLACKAMAS	PORTLAND	OR	-122.259861	45.173284
97271	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97272	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97280	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97281	WASHINGTON	PORTLAND	OR	-123.114725	45.548616
97282	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97283	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97286	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97290	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97291	WASHINGTON	PORTLAND	OR	-123.114725	45.548616
97292	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97293	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97294	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97296	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97298	WASHINGTON	PORTLAND	OR	-123.114725	45.548616
97299	MULTNOMAH	PORTLAND	OR	-122.374776	45.580557
97301	MARION	SALEM	OR	-122.921721	44.90472
97302	MARION	SALEM	OR	-123.082192	44.890486
97303	MARION	SALEM	OR	-123.01672	44.992731
97304	POLK	SALEM	OR	-123.107442	44.99351
97305	MARION	SALEM	OR	-122.91239	44.996133
97306	MARION	SALEM	OR	-123.088297	44.856786
97307	MARION	KEIZER	OR	-122.457024	44.984465
97308	MARION	SALEM	OR	-122.457024	44.984465
97309	MARION	SALEM	OR	-122.457024	44.984465
97310	MARION	SALEM	OR	-122.986105	44.927141
97311	MARION	SALEM	OR	-123.028607	44.943841
97312	MARION	SALEM	OR	-123.038116	44.936357
97313	MARION	SALEM	OR	-122.998756	44.984941
97314	MARION	SALEM	OR	-123.006606	44.965541
97321	LINN	ALBANY	OR	-122.581676	44.594489
97324	BENTON	ALSEA	OR	-123.588271	44.377113
97325	MARION	AUMSVILLE	OR	-122.900739	44.799503
97326	BENTON	BLODGETT	OR	-123.538238	44.638187
97327	LINN	BROWNSVILLE	OR	-122.942438	44.378703
97329	LINN	CASCADIA	OR	-122.363606	44.399487
97330	BENTON	CORVALLIS	OR	-123.275969	44.639931
97331	BENTON	CORVALLIS	OR	-123.278957	44.565613
97333	BENTON	CORVALLIS	OR	-123.337762	44.467218
97335	LINN	CRABTREE	OR	-122.893292	44.634439
97336	LINN	CRAWFORDSVILLE	OR	-122.850752	44.359301
97338	POLK	DALLAS	OR	-123.337291	44.928092
97339	BENTON	CORVALLIS	OR	-123.445033	44.49893
97341	LINCOLN	DEPOE BAY	OR	-124.050272	44.832205
97342	MARION	DETROIT	OR	-122.066865	44.735834
97343	LINCOLN	EDDYVILLE	OR	-123.736099	44.604237
97344	POLK	FALLS CITY	OR	-123.473276	44.870977
97345	LINN	FOSTER	OR	-122.400143	44.430866
97346	MARION	GATES	OR	-122.372622	44.762578
97347	POLK	GRAND RONDE	OR	-123.648356	45.053757
97348	LINN	HALSEY	OR	-123.115961	44.385837
97350	MARION	IDANHA	OR	-122.074043	44.700127
97351	POLK	INDEPENDENCE	OR	-123.165523	44.836951
97352	MARION	JEFFERSON	OR	-123.003516	44.768025
97355	LINN	LEBANON	OR	-122.827457	44.526381
97357	LINCOLN	LOGSDEN	OR	-123.805124	44.70824
97358	LINN	LYONS	OR	-122.594993	44.749921
97359	MARION	MARION	OR	-122.457024	44.984465
97360	LINN	MILL CITY	OR	-122.5785	44.621679
97361	POLK	MONMOUTH	OR	-123.326075	44.808768
97362	MARION	MOUNT ANGEL	OR	-122.655118	44.934698
97364	LINCOLN	NEOTSU	OR	-123.974717	44.99821
97365	LINCOLN	NEWPORT	OR	-124.024426	44.552413
97366	LINCOLN	SOUTH BEACH	OR	-124.043287	44.574645
97367	LINCOLN	LINCOLN CITY	OR	-123.98885	44.908891
97368	LINCOLN	OTIS	OR	-123.905622	45.002157
97369	LINCOLN	OTTER ROCK	OR	-124.06328	44.758819
97370	BENTON	PHILOMATH	OR	-123.439249	44.555144
97371	POLK	RICKREALL	OR	-123.209356	44.991024
97372	LINCOLN	ROSE LODGE	OR	-123.892016	44.659979
97373	MARION	SAINT BENEDICT	OR	-122.457024	44.984465
97374	LINN	SCIO	OR	-122.748639	44.689609
97375	MARION	SCOTTS MILLS	OR	-122.618718	44.989702
97376	LINCOLN	SEAL ROCK	OR	-123.956719	44.487404
97377	LINN	SHEDD	OR	-123.106034	44.435988
97378	YAMHILL	SHERIDAN	OR	-123.385904	45.145945
97380	LINCOLN	SILETZ	OR	-123.84463	44.746459
97381	MARION	SILVERTON	OR	-122.748442	44.954501
97383	MARION	STAYTON	OR	-122.726619	44.807707
97384	MARION	MEHAMA	OR	-122.618719	44.790267
97385	MARION	SUBLIMITY	OR	-122.740264	44.886618
97386	LINN	SWEET HOME	OR	-122.698954	44.380262
97388	LINCOLN	GLENEDEN BEACH	OR	-123.994219	44.885
97389	LINN	TANGENT	OR	-123.081664	44.533934
97390	LINCOLN	TIDEWATER	OR	-123.891668	44.36178
97391	LINCOLN	TOLEDO	OR	-123.932758	44.65719
97392	MARION	TURNER	OR	-122.94221	44.7952
97394	LINCOLN	WALDPORT	OR	-123.980384	44.395907
97396	YAMHILL	WILLAMINA	OR	-123.523136	45.145011
97401	LANE	EUGENE	OR	-123.074193	44.117868
97402	LANE	EUGENE	OR	-123.073186	44.033642
97403	LANE	EUGENE	OR	-123.095799	44.032396
97404	LANE	EUGENE	OR	-123.168807	44.100192
97405	LANE	EUGENE	OR	-123.166429	43.935009
97406	CURRY	AGNESS	OR	-124.133206	42.656925
97407	COOS	ALLEGANY	OR	-124.231068	43.246918
97408	LANE	EUGENE	OR	-123.125468	44.141548
97409	LANE	ALVADORE	OR	-123.266648	44.127631
97410	DOUGLAS	AZALEA	OR	-123.13216	42.834139
97411	COOS	BANDON	OR	-124.389936	43.088824
97412	LANE	BLACHLY	OR	-123.571057	44.174264
97413	LANE	BLUE RIVER	OR	-122.12169	44.175516
97414	COOS	BROADBENT	OR	-124.127089	43.138755
97415	CURRY	BROOKINGS	OR	-124.249196	42.137789
97416	DOUGLAS	CAMAS VALLEY	OR	-123.653799	43.040527
97417	DOUGLAS	CANYONVILLE	OR	-123.258975	42.95096
97419	LANE	CHESHIRE	OR	-123.368242	44.210177
97420	COOS	COOS BAY	OR	-124.198358	43.215143
97423	COOS	COQUILLE	OR	-124.22419	43.232318
97424	LANE	COTTAGE GROVE	OR	-123.049498	43.72893
97425	KLAMATH	CRESCENT LAKE	OR	-121.949514	43.51799
97426	LANE	CRESWELL	OR	-123.041968	43.895976
97427	LANE	CULP CREEK	OR	-122.787122	43.657939
97428	DOUGLAS	CURTIN	OR	-123.196161	43.747559
97429	DOUGLAS	DAYS CREEK	OR	-123.088917	42.972697
97430	LANE	DEADWOOD	OR	-123.681581	44.146196
97431	LANE	DEXTER	OR	-123.424918	43.968007
97432	DOUGLAS	DILLARD	OR	-123.418068	43.113502
97434	LANE	DORENA	OR	-122.894601	43.736115
97435	DOUGLAS	DRAIN	OR	-123.334749	43.716624
97436	DOUGLAS	ELKTON	OR	-123.556893	43.573594
97437	LANE	ELMIRA	OR	-123.388216	44.097363
97438	LANE	FALL CREEK	OR	-122.76915	43.9823
97439	LANE	FLORENCE	OR	-123.996747	44.064723
97440	LANE	EUGENE	OR	-122.99879	43.863845
97441	DOUGLAS	GARDINER	OR	-124.123806	43.75114
97442	DOUGLAS	GLENDALE	OR	-123.39135	42.761476
97443	DOUGLAS	GLIDE	OR	-123.018231	43.26595
97444	CURRY	GOLD BEACH	OR	-124.334383	42.410099
97446	LINN	HARRISBURG	OR	-123.108438	44.273684
97447	DOUGLAS	IDLEYLD PARK	OR	-122.869705	43.065884
97448	LANE	JUNCTION CITY	OR	-123.273576	44.192567
97449	COOS	LAKESIDE	OR	-124.122749	43.583767
97450	CURRY	LANGLOIS	OR	-124.406262	42.893126
97451	LANE	LORANE	OR	-123.273366	43.817721
97452	LANE	LOWELL	OR	-122.694091	43.885422
97453	LANE	MAPLETON	OR	-123.901261	44.010088
97454	LANE	MARCOLA	OR	-122.812544	44.212732
97455	LANE	PLEASANT HILL	OR	-122.915417	43.967356
97456	BENTON	MONROE	OR	-123.325952	44.346783
97457	DOUGLAS	MYRTLE CREEK	OR	-123.225556	43.300361
97458	COOS	MYRTLE POINT	OR	-124.136075	43.020023
97459	COOS	NORTH BEND	OR	-124.163469	43.241489
97460	COOS	NORWAY	OR	-124.127089	43.138755
97461	LANE	NOTI	OR	-123.468389	44.099169
97462	DOUGLAS	OAKLAND	OR	-123.414079	43.503232
97463	LANE	OAKRIDGE	OR	-122.437723	43.737605
97464	CURRY	OPHIR	OR	-124.51056	42.739889
97465	CURRY	PORT ORFORD	OR	-124.45094	42.703155
97466	COOS	POWERS	OR	-124.070945	42.879975
97467	DOUGLAS	REEDSPORT	OR	-123.745579	43.449523
97469	DOUGLAS	RIDDLE	OR	-123.42545	43.267918
97470	DOUGLAS	ROSEBURG	OR	-123.360805	43.053573
97472	LANE	SAGINAW	OR	-122.99879	43.863845
97473	DOUGLAS	SCOTTSBURG	OR	-123.825751	43.671853
97476	CURRY	SIXES	OR	-124.433374	42.800135
97477	LANE	SPRINGFIELD	OR	-123.444371	43.937276
97478	LANE	SPRINGFIELD	OR	-122.872806	44.095761
97479	DOUGLAS	SUTHERLIN	OR	-123.208273	43.345559
97480	LANE	SWISSHOME	OR	-123.732051	44.101084
97481	DOUGLAS	TENMILE	OR	-123.529417	43.11405
97482	LANE	THURSTON	OR	-122.99879	43.863845
97484	DOUGLAS	TILLER	OR	-122.907864	42.91767
97486	DOUGLAS	UMPQUA	OR	-123.516847	43.393775
97487	LANE	VENETA	OR	-123.367371	44.003051
97488	LANE	VIDA	OR	-122.870723	44.162401
97489	LANE	WALTERVILLE	OR	-122.637619	44.128776
97490	LANE	WALTON	OR	-123.615073	44.000245
97491	CURRY	WEDDERBURN	OR	-124.388576	42.609252
97492	LANE	WESTFIR	OR	-122.481043	43.757499
97493	LANE	WESTLAKE	OR	-124.031752	43.91587
97494	DOUGLAS	WILBUR	OR	-123.333177	43.32843
97495	DOUGLAS	WINCHESTER	OR	-123.325617	43.333141
97496	DOUGLAS	WINSTON	OR	-123.45342	43.306579
97497	JOSEPHINE	WOLF CREEK	OR	-123.425008	42.652236
97498	LINCOLN	YACHATS	OR	-124.024246	44.333892
97499	DOUGLAS	YONCALLA	OR	-123.165395	43.308689
97501	JACKSON	MEDFORD	OR	-122.72255	42.482623
97502	JACKSON	CENTRAL POINT	OR	-122.917383	42.416384
97503	JACKSON	WHITE CITY	OR	-122.883923	42.537028
97504	JACKSON	MEDFORD	OR	-122.793659	42.322392
97520	JACKSON	ASHLAND	OR	-122.537356	42.148098
97522	JACKSON	BUTTE FALLS	OR	-122.554633	42.530813
97523	JOSEPHINE	CAVE JUNCTION	OR	-123.554046	42.273683
97524	JACKSON	EAGLE POINT	OR	-122.635695	42.478023
97525	JACKSON	GOLD HILL	OR	-123.029161	42.440993
97526	JOSEPHINE	GRANTS PASS	OR	-123.416119	42.402144
97527	JOSEPHINE	GRANTS PASS	OR	-123.440456	42.345125
97528	JOSEPHINE	GRANTS PASS	OR	-123.535027	42.396421
97530	JACKSON	JACKSONVILLE	OR	-123.0241	42.181333
97531	JOSEPHINE	KERBY	OR	-123.624688	42.212141
97532	JOSEPHINE	MERLIN	OR	-123.525826	42.400936
97533	JOSEPHINE	MURPHY	OR	-123.327323	42.308007
97534	JOSEPHINE	O BRIEN	OR	-123.688998	42.087941
97535	JACKSON	PHOENIX	OR	-122.81464	42.262556
97536	JACKSON	PROSPECT	OR	-122.506046	42.787066
97537	JACKSON	ROGUE RIVER	OR	-123.097269	42.533003
97538	JOSEPHINE	SELMA	OR	-123.551451	42.265435
97539	JACKSON	SHADY COVE	OR	-122.756141	42.621218
97540	JACKSON	TALENT	OR	-122.770093	42.221879
97541	JACKSON	TRAIL	OR	-122.769269	42.697957
97543	JOSEPHINE	WILDERVILLE	OR	-123.548618	42.292694
